norm_type,learning_rate,kernel_num,init_type,epoch,avg_loss,epoch_time,total_time,converged,convergence_epoch,accuracy
0,0.001000,2,0,66,2.299753,1.756640,175.221077,0,-1,0.140000
0,0.001000,2,0,67,2.299736,1.745525,175.221077,0,-1,0.140000
0,0.001000,2,0,68,2.299718,1.761474,175.221077,0,-1,0.140000
0,0.001000,2,0,69,2.299701,1.746828,175.221077,0,-1,0.140000
0,0.001000,2,0,70,2.299683,1.755436,175.221077,0,-1,0.140000
0,0.001000,2,0,71,2.299666,1.748338,175.221077,0,-1,0.140000
0,0.001000,2,0,72,2.299649,1.762240,175.221077,0,-1,0.140000
0,0.001000,2,0,73,2.299633,1.746597,175.221077,0,-1,0.140000
0,0.001000,2,0,74,2.299616,1.747011,175.221077,0,-1,0.140000
0,0.001000,2,0,75,2.299599,1.757221,175.221077,0,-1,0.140000
0,0.001000,2,0,76,2.299583,1.747349,175.221077,0,-1,0.140000
0,0.001000,2,0,77,2.299567,1.746814,175.221077,0,-1,0.140000
0,0.001000,2,0,78,2.299551,1.762507,175.221077,0,-1,0.140000
0,0.001000,2,0,79,2.299535,1.747882,175.221077,0,-1,0.140000
0,0.001000,2,0,80,2.299519,1.759783,175.221077,0,-1,0.140000
0,0.001000,2,0,81,2.299503,1.758234,175.221077,0,-1,0.140000
0,0.001000,2,0,82,2.299488,1.747695,175.221077,0,-1,0.140000
0,0.001000,2,0,83,2.299472,1.758135,175.221077,0,-1,0.140000
0,0.001000,2,0,84,2.299457,1.747183,175.221077,0,-1,0.140000
0,0.001000,2,0,85,2.299442,1.749091,175.221077,0,-1,0.140000
0,0.001000,2,0,86,2.299426,1.757525,175.221077,0,-1,0.140000
0,0.001000,2,0,87,2.299411,1.758197,175.221077,0,-1,0.140000
0,0.001000,2,0,88,2.299397,1.748211,175.221077,0,-1,0.140000
0,0.001000,2,0,89,2.299382,1.758430,175.221077,0,-1,0.140000
0,0.001000,2,0,90,2.299367,1.747560,175.221077,0,-1,0.140000
0,0.001000,2,0,91,2.299352,1.746111,175.221077,0,-1,0.140000
0,0.001000,2,0,92,2.299338,1.747925,175.221077,0,-1,0.140000
0,0.001000,2,0,93,2.299324,1.757261,175.221077,0,-1,0.140000
0,0.001000,2,0,94,2.299309,1.759536,175.221077,0,-1,0.140000
0,0.001000,2,0,95,2.299295,1.746821,175.221077,0,-1,0.140000
0,0.001000,2,0,96,2.299281,1.747957,175.221077,0,-1,0.140000
0,0.001000,2,0,97,2.299267,1.745188,175.221077,0,-1,0.140000
0,0.001000,2,0,98,2.299253,1.744285,175.221077,0,-1,0.140000
0,0.001000,2,0,99,2.299239,1.744243,175.221077,0,-1,0.140000
0,0.001000,2,0,100,2.299226,1.758431,175.221077,0,-1,0.140000
0,0.001000,2,1,1,2.372088,1.775675,178.269538,0,-1,0.670000
0,0.001000,2,1,2,2.298481,1.777389,178.269538,0,-1,0.670000
0,0.001000,2,1,3,2.264614,1.778268,178.269538,0,-1,0.670000
0,0.001000,2,1,4,2.239593,1.790231,178.269538,0,-1,0.670000
0,0.001000,2,1,5,2.218172,1.776943,178.269538,0,-1,0.670000
0,0.001000,2,1,6,2.198840,1.808068,178.269538,0,-1,0.670000
0,0.001000,2,1,7,2.180992,1.788030,178.269538,0,-1,0.670000
0,0.001000,2,1,8,2.163504,1.788400,178.269538,0,-1,0.670000
0,0.001000,2,1,9,2.146349,1.776990,178.269538,0,-1,0.670000
0,0.001000,2,1,10,2.129233,1.777356,178.269538,0,-1,0.670000
0,0.001000,2,1,11,2.112101,1.780908,178.269538,0,-1,0.670000
0,0.001000,2,1,12,2.094911,1.786410,178.269538,0,-1,0.670000
0,0.001000,2,1,13,2.077126,1.786614,178.269538,0,-1,0.670000
0,0.001000,2,1,14,2.059463,1.787320,178.269538,0,-1,0.670000
0,0.001000,2,1,15,2.041540,1.788719,178.269538,0,-1,0.670000
0,0.001000,2,1,16,2.023552,1.775605,178.269538,0,-1,0.670000
0,0.001000,2,1,17,2.005836,1.789228,178.269538,0,-1,0.670000
0,0.001000,2,1,18,1.987937,1.789057,178.269538,0,-1,0.670000
0,0.001000,2,1,19,1.969747,1.787744,178.269538,0,-1,0.670000
0,0.001000,2,1,20,1.951669,1.775816,178.269538,0,-1,0.670000
0,0.001000,2,1,21,1.933082,1.779692,178.269538,0,-1,0.670000
0,0.001000,2,1,22,1.914665,1.778458,178.269538,0,-1,0.670000
0,0.001000,2,1,23,1.895801,1.778100,178.269538,0,-1,0.670000
0,0.001000,2,1,24,1.877160,1.776445,178.269538,0,-1,0.670000
0,0.001000,2,1,25,1.858522,1.774798,178.269538,0,-1,0.670000
0,0.001000,2,1,26,1.840245,1.777342,178.269538,0,-1,0.670000
0,0.001000,2,1,27,1.821517,1.793306,178.269538,0,-1,0.670000
0,0.001000,2,1,28,1.802610,1.776265,178.269538,0,-1,0.670000
0,0.001000,2,1,29,1.784076,1.786972,178.269538,0,-1,0.670000
0,0.001000,2,1,30,1.765520,1.785596,178.269538,0,-1,0.670000
0,0.001000,2,1,31,1.747073,1.776841,178.269538,0,-1,0.670000
0,0.001000,2,1,32,1.728503,1.790313,178.269538,0,-1,0.670000
0,0.001000,2,1,33,1.710323,1.786125,178.269538,0,-1,0.670000
0,0.001000,2,1,34,1.691888,1.786792,178.269538,0,-1,0.670000
0,0.001000,2,1,35,1.673582,1.794746,178.269538,0,-1,0.670000
0,0.001000,2,1,36,1.655924,1.786695,178.269538,0,-1,0.670000
0,0.001000,2,1,37,1.638058,1.788600,178.269538,0,-1,0.670000
0,0.001000,2,1,38,1.620498,1.786796,178.269538,0,-1,0.670000
0,0.001000,2,1,39,1.602926,1.787198,178.269538,0,-1,0.670000
0,0.001000,2,1,40,1.585721,1.785267,178.269538,0,-1,0.670000
0,0.001000,2,1,41,1.568841,1.784260,178.269538,0,-1,0.670000
0,0.001000,2,1,42,1.552127,1.787829,178.269538,0,-1,0.670000
0,0.001000,2,1,43,1.535618,1.777183,178.269538,0,-1,0.670000
0,0.001000,2,1,44,1.519279,1.785369,178.269538,0,-1,0.670000
0,0.001000,2,1,45,1.503108,1.785017,178.269538,0,-1,0.670000
0,0.001000,2,1,46,1.487162,1.780681,178.269538,0,-1,0.670000
0,0.001000,2,1,47,1.471436,1.784853,178.269538,0,-1,0.670000
0,0.001000,2,1,48,1.456122,1.777696,178.269538,0,-1,0.670000
0,0.001000,2,1,49,1.441221,1.784604,178.269538,0,-1,0.670000
0,0.001000,2,1,50,1.426681,1.774439,178.269538,0,-1,0.670000
0,0.001000,2,1,51,1.412183,1.778064,178.269538,0,-1,0.670000
0,0.001000,2,1,52,1.398192,1.778035,178.269538,0,-1,0.670000
0,0.001000,2,1,53,1.384328,1.784811,178.269538,0,-1,0.670000
0,0.001000,2,1,54,1.370767,1.774310,178.269538,0,-1,0.670000
0,0.001000,2,1,55,1.357517,1.786263,178.269538,0,-1,0.670000
0,0.001000,2,1,56,1.344577,1.776210,178.269538,0,-1,0.670000
0,0.001000,2,1,57,1.331848,1.784607,178.269538,0,-1,0.670000
0,0.001000,2,1,58,1.319400,1.774097,178.269538,0,-1,0.670000
0,0.001000,2,1,59,1.307077,1.787354,178.269538,0,-1,0.670000
0,0.001000,2,1,60,1.295024,1.792419,178.269538,0,-1,0.670000
0,0.001000,2,1,61,1.283407,1.786389,178.269538,0,-1,0.670000
0,0.001000,2,1,62,1.271906,1.776442,178.269538,0,-1,0.670000
0,0.001000,2,1,63,1.260443,1.787080,178.269538,0,-1,0.670000
0,0.001000,2,1,64,1.249550,1.784732,178.269538,0,-1,0.670000
0,0.001000,2,1,65,1.238673,1.790040,178.269538,0,-1,0.670000
0,0.001000,2,1,66,1.228177,1.786510,178.269538,0,-1,0.670000
0,0.001000,2,1,67,1.217831,1.789748,178.269538,0,-1,0.670000
0,0.001000,2,1,68,1.207641,1.784462,178.269538,0,-1,0.670000
0,0.001000,2,1,69,1.197743,1.783411,178.269538,0,-1,0.670000
0,0.001000,2,1,70,1.188071,1.776196,178.269538,0,-1,0.670000
0,0.001000,2,1,71,1.178590,1.774946,178.269538,0,-1,0.670000
0,0.001000,2,1,72,1.169214,1.784162,178.269538,0,-1,0.670000
0,0.001000,2,1,73,1.160110,1.791336,178.269538,0,-1,0.670000
0,0.001000,2,1,74,1.151089,1.775943,178.269538,0,-1,0.670000
0,0.001000,2,1,75,1.142352,1.801140,178.269538,0,-1,0.670000
0,0.001000,2,1,76,1.133702,1.782270,178.269538,0,-1,0.670000
0,0.001000,2,1,77,1.125291,1.782994,178.269538,0,-1,0.670000
0,0.001000,2,1,78,1.116941,1.784107,178.269538,0,-1,0.670000
0,0.001000,2,1,79,1.108881,1.790822,178.269538,0,-1,0.670000
0,0.001000,2,1,80,1.100908,1.773258,178.269538,0,-1,0.670000
0,0.001000,2,1,81,1.093134,1.773240,178.269538,0,-1,0.670000
0,0.001000,2,1,82,1.085582,1.776234,178.269538,0,-1,0.670000
0,0.001000,2,1,83,1.078056,1.775115,178.269538,0,-1,0.670000
0,0.001000,2,1,84,1.070696,1.784656,178.269538,0,-1,0.670000
0,0.001000,2,1,85,1.063578,1.787368,178.269538,0,-1,0.670000
0,0.001000,2,1,86,1.056490,1.785891,178.269538,0,-1,0.670000
0,0.001000,2,1,87,1.049494,1.775462,178.269538,0,-1,0.670000
0,0.001000,2,1,88,1.042709,1.773539,178.269538,0,-1,0.670000
0,0.001000,2,1,89,1.036058,1.775600,178.269538,0,-1,0.670000
0,0.001000,2,1,90,1.029489,1.775207,178.269538,0,-1,0.670000
0,0.001000,2,1,91,1.022993,1.783893,178.269538,0,-1,0.670000
0,0.001000,2,1,92,1.016664,1.786100,178.269538,0,-1,0.670000
0,0.001000,2,1,93,1.010445,1.774424,178.269538,0,-1,0.670000
0,0.001000,2,1,94,1.004345,1.784396,178.269538,0,-1,0.670000
0,0.001000,2,1,95,0.998313,1.774339,178.269538,0,-1,0.670000
0,0.001000,2,1,96,0.992352,1.775036,178.269538,0,-1,0.670000
0,0.001000,2,1,97,0.986561,1.773779,178.269538,0,-1,0.670000
0,0.001000,2,1,98,0.980813,1.773358,178.269538,0,-1,0.670000
0,0.001000,2,1,99,0.975138,1.772958,178.269538,0,-1,0.670000
0,0.001000,2,1,100,0.969558,1.776269,178.269538,0,-1,0.670000
0,0.001000,2,2,1,2.261595,1.785295,178.022450,0,-1,0.790000
0,0.001000,2,2,2,2.206206,1.789469,178.022450,0,-1,0.790000
0,0.001000,2,2,3,2.168343,1.776988,178.022450,0,-1,0.790000
0,0.001000,2,2,4,2.133761,1.777274,178.022450,0,-1,0.790000
0,0.001000,2,2,5,2.099803,1.789220,178.022450,0,-1,0.790000
0,0.001000,2,2,6,2.066269,1.779268,178.022450,0,-1,0.790000
0,0.001000,2,2,7,2.032634,1.774596,178.022450,0,-1,0.790000
0,0.001000,2,2,8,1.998394,1.780271,178.022450,0,-1,0.790000
0,0.001000,2,2,9,1.964010,1.789977,178.022450,0,-1,0.790000
0,0.001000,2,2,10,1.929082,1.778291,178.022450,0,-1,0.790000
0,0.001000,2,2,11,1.893756,1.773825,178.022450,0,-1,0.790000
0,0.001000,2,2,12,1.858576,1.777643,178.022450,0,-1,0.790000
0,0.001000,2,2,13,1.822772,1.776012,178.022450,0,-1,0.790000
0,0.001000,2,2,14,1.787103,1.776115,178.022450,0,-1,0.790000
0,0.001000,2,2,15,1.751663,1.790041,178.022450,0,-1,0.790000
0,0.001000,2,2,16,1.716470,1.771964,178.022450,0,-1,0.790000
0,0.001000,2,2,17,1.681875,1.775855,178.022450,0,-1,0.790000
0,0.001000,2,2,18,1.647704,1.773890,178.022450,0,-1,0.790000
0,0.001000,2,2,19,1.614199,1.772379,178.022450,0,-1,0.790000
0,0.001000,2,2,20,1.581593,1.784833,178.022450,0,-1,0.790000
0,0.001000,2,2,21,1.549840,1.774979,178.022450,0,-1,0.790000
0,0.001000,2,2,22,1.518931,1.776319,178.022450,0,-1,0.790000
0,0.001000,2,2,23,1.488998,1.775580,178.022450,0,-1,0.790000
0,0.001000,2,2,24,1.460230,1.787745,178.022450,0,-1,0.790000
0,0.001000,2,2,25,1.432276,1.774405,178.022450,0,-1,0.790000
0,0.001000,2,2,26,1.405007,1.788465,178.022450,0,-1,0.790000
0,0.001000,2,2,27,1.378856,1.775208,178.022450,0,-1,0.790000
0,0.001000,2,2,28,1.353475,1.789918,178.022450,0,-1,0.790000
0,0.001000,2,2,29,1.329169,1.784290,178.022450,0,-1,0.790000
0,0.001000,2,2,30,1.305749,1.801164,178.022450,0,-1,0.790000
0,0.001000,2,2,31,1.283127,1.775192,178.022450,0,-1,0.790000
0,0.001000,2,2,32,1.261505,1.783589,178.022450,0,-1,0.790000
0,0.001000,2,2,33,1.240673,1.770863,178.022450,0,-1,0.790000
0,0.001000,2,2,34,1.220499,1.775257,178.022450,0,-1,0.790000
0,0.001000,2,2,35,1.201129,1.774385,178.022450,0,-1,0.790000
0,0.001000,2,2,36,1.182490,1.772520,178.022450,0,-1,0.790000
0,0.001000,2,2,37,1.164537,1.772016,178.022450,0,-1,0.790000
0,0.001000,2,2,38,1.147287,1.772447,178.022450,0,-1,0.790000
0,0.001000,2,2,39,1.130679,1.771385,178.022450,0,-1,0.790000
0,0.001000,2,2,40,1.114691,1.785973,178.022450,0,-1,0.790000
0,0.001000,2,2,41,1.099241,1.776721,178.022450,0,-1,0.790000
0,0.001000,2,2,42,1.084593,1.771541,178.022450,0,-1,0.790000
0,0.001000,2,2,43,1.070410,1.771582,178.022450,0,-1,0.790000
0,0.001000,2,2,44,1.056690,1.772525,178.022450,0,-1,0.790000
0,0.001000,2,2,45,1.043459,1.771003,178.022450,0,-1,0.790000
0,0.001000,2,2,46,1.030781,1.785982,178.022450,0,-1,0.790000
0,0.001000,2,2,47,1.018558,1.785101,178.022450,0,-1,0.790000
0,0.001000,2,2,48,1.006781,1.776231,178.022450,0,-1,0.790000
0,0.001000,2,2,49,0.995372,1.771939,178.022450,0,-1,0.790000
0,0.001000,2,2,50,0.984473,1.776010,178.022450,0,-1,0.790000
0,0.001000,2,2,51,0.973894,1.771583,178.022450,0,-1,0.790000
0,0.001000,2,2,52,0.963656,1.785425,178.022450,0,-1,0.790000
0,0.001000,2,2,53,0.953836,1.772034,178.022450,0,-1,0.790000
0,0.001000,2,2,54,0.944264,1.774932,178.022450,0,-1,0.790000
0,0.001000,2,2,55,0.934937,1.774244,178.022450,0,-1,0.790000
0,0.001000,2,2,56,0.926004,1.774404,178.022450,0,-1,0.790000
0,0.001000,2,2,57,0.917395,1.774378,178.022450,0,-1,0.790000
0,0.001000,2,2,58,0.908971,1.771823,178.022450,0,-1,0.790000
0,0.001000,2,2,59,0.900788,1.773260,178.022450,0,-1,0.790000
0,0.001000,2,2,60,0.892867,1.785940,178.022450,0,-1,0.790000
0,0.001000,2,2,61,0.885202,1.772996,178.022450,0,-1,0.790000
0,0.001000,2,2,62,0.877758,1.780456,178.022450,0,-1,0.790000
0,0.001000,2,2,63,0.870507,1.771559,178.022450,0,-1,0.790000
0,0.001000,2,2,64,0.863448,1.785304,178.022450,0,-1,0.790000
0,0.001000,2,2,65,0.856593,1.774976,178.022450,0,-1,0.790000
0,0.001000,2,2,66,0.849962,1.771448,178.022450,0,-1,0.790000
0,0.001000,2,2,67,0.843426,1.771463,178.022450,0,-1,0.790000
0,0.001000,2,2,68,0.837091,1.774434,178.022450,0,-1,0.790000
0,0.001000,2,2,69,0.830984,1.839794,178.022450,0,-1,0.790000
0,0.001000,2,2,70,0.824917,1.804100,178.022450,0,-1,0.790000
0,0.001000,2,2,71,0.819126,1.775165,178.022450,0,-1,0.790000
0,0.001000,2,2,72,0.813397,1.779292,178.022450,0,-1,0.790000
0,0.001000,2,2,73,0.807809,1.784480,178.022450,0,-1,0.790000
0,0.001000,2,2,74,0.802394,1.776565,178.022450,0,-1,0.790000
0,0.001000,2,2,75,0.797078,1.787485,178.022450,0,-1,0.790000
0,0.001000,2,2,76,0.791899,1.772564,178.022450,0,-1,0.790000
0,0.001000,2,2,77,0.786887,1.787461,178.022450,0,-1,0.790000
0,0.001000,2,2,78,0.781969,1.774009,178.022450,0,-1,0.790000
0,0.001000,2,2,79,0.777118,1.774850,178.022450,0,-1,0.790000
0,0.001000,2,2,80,0.772413,1.774468,178.022450,0,-1,0.790000
0,0.001000,2,2,81,0.767804,1.772528,178.022450,0,-1,0.790000
0,0.001000,2,2,82,0.763249,1.780369,178.022450,0,-1,0.790000
0,0.001000,2,2,83,0.758893,1.777587,178.022450,0,-1,0.790000
0,0.001000,2,2,84,0.754599,1.774675,178.022450,0,-1,0.790000
0,0.001000,2,2,85,0.750337,1.777651,178.022450,0,-1,0.790000
0,0.001000,2,2,86,0.746218,1.772587,178.022450,0,-1,0.790000
0,0.001000,2,2,87,0.742152,1.775536,178.022450,0,-1,0.790000
0,0.001000,2,2,88,0.738148,1.776712,178.022450,0,-1,0.790000
0,0.001000,2,2,89,0.734304,1.786146,178.022450,0,-1,0.790000
0,0.001000,2,2,90,0.730486,1.771387,178.022450,0,-1,0.790000
0,0.001000,2,2,91,0.726739,1.772441,178.022450,0,-1,0.790000
0,0.001000,2,2,92,0.723085,1.777533,178.022450,0,-1,0.790000
0,0.001000,2,2,93,0.719505,1.785774,178.022450,0,-1,0.790000
0,0.001000,2,2,94,0.715991,1.786190,178.022450,0,-1,0.790000
0,0.001000,2,2,95,0.712563,1.839092,178.022450,0,-1,0.790000
0,0.001000,2,2,96,0.709158,1.779850,178.022450,0,-1,0.790000
0,0.001000,2,2,97,0.705847,1.782659,178.022450,0,-1,0.790000
0,0.001000,2,2,98,0.702572,1.772434,178.022450,0,-1,0.790000
0,0.001000,2,2,99,0.699380,1.787175,178.022450,0,-1,0.790000
0,0.001000,2,2,100,0.696242,1.821686,178.022450,0,-1,0.790000
0,0.001000,4,0,1,2.302856,5.243775,522.985432,0,-1,0.140000
0,0.001000,4,0,2,2.302573,5.323326,522.985432,0,-1,0.140000
0,0.001000,4,0,3,2.302429,5.401259,522.985432,0,-1,0.140000
0,0.001000,4,0,4,2.302318,5.294535,522.985432,0,-1,0.140000
0,0.001000,4,0,5,2.302225,5.227653,522.985432,0,-1,0.140000
0,0.001000,4,0,6,2.302143,5.202473,522.985432,0,-1,0.140000
0,0.001000,4,0,7,2.302069,5.219807,522.985432,0,-1,0.140000
0,0.001000,4,0,8,2.302002,5.218588,522.985432,0,-1,0.140000
0,0.001000,4,0,9,2.301940,5.209826,522.985432,0,-1,0.140000
0,0.001000,4,0,10,2.301881,5.245598,522.985432,0,-1,0.140000
0,0.001000,4,0,11,2.301827,5.230850,522.985432,0,-1,0.140000
0,0.001000,4,0,12,2.301775,5.221354,522.985432,0,-1,0.140000
0,0.001000,4,0,13,2.301726,5.236871,522.985432,0,-1,0.140000
0,0.001000,4,0,14,2.301679,5.205831,522.985432,0,-1,0.140000
0,0.001000,4,0,15,2.301634,5.206782,522.985432,0,-1,0.140000
0,0.001000,4,0,16,2.301591,5.210766,522.985432,0,-1,0.140000
0,0.001000,4,0,17,2.301549,5.234560,522.985432,0,-1,0.140000
0,0.001000,4,0,18,2.301509,5.204743,522.985432,0,-1,0.140000
0,0.001000,4,0,19,2.301471,5.231257,522.985432,0,-1,0.140000
0,0.001000,4,0,20,2.301433,5.202275,522.985432,0,-1,0.140000
0,0.001000,4,0,21,2.301397,5.204142,522.985432,0,-1,0.140000
0,0.001000,4,0,22,2.301362,5.225521,522.985432,0,-1,0.140000
0,0.001000,4,0,23,2.301327,5.201553,522.985432,0,-1,0.140000
0,0.001000,4,0,24,2.301294,5.221128,522.985432,0,-1,0.140000
0,0.001000,4,0,25,2.301261,5.208890,522.985432,0,-1,0.140000
0,0.001000,4,0,26,2.301230,5.237713,522.985432,0,-1,0.140000
0,0.001000,4,0,27,2.301199,5.264146,522.985432,0,-1,0.140000
0,0.001000,4,0,28,2.301168,5.327214,522.985432,0,-1,0.140000
0,0.001000,4,0,29,2.301139,5.302753,522.985432,0,-1,0.140000
0,0.001000,4,0,30,2.301110,5.275110,522.985432,0,-1,0.140000
0,0.001000,4,0,31,2.301081,5.288094,522.985432,0,-1,0.140000
0,0.001000,4,0,32,2.301053,5.277394,522.985432,0,-1,0.140000
0,0.001000,4,0,33,2.301026,5.276665,522.985432,0,-1,0.140000
0,0.001000,4,0,34,2.300999,5.251270,522.985432,0,-1,0.140000
0,0.001000,4,0,35,2.300973,5.247217,522.985432,0,-1,0.140000
0,0.001000,4,0,36,2.300947,5.208364,522.985432,0,-1,0.140000
0,0.001000,4,0,37,2.300922,5.232828,522.985432,0,-1,0.140000
0,0.001000,4,0,38,2.300897,5.199781,522.985432,0,-1,0.140000
0,0.001000,4,0,39,2.300873,5.236536,522.985432,0,-1,0.140000
0,0.001000,4,0,40,2.300848,5.220395,522.985432,0,-1,0.140000
0,0.001000,4,0,41,2.300825,5.223402,522.985432,0,-1,0.140000
0,0.001000,4,0,42,2.300801,5.380673,522.985432,0,-1,0.140000
0,0.001000,4,0,43,2.300778,5.205806,522.985432,0,-1,0.140000
0,0.001000,4,0,44,2.300756,5.222122,522.985432,0,-1,0.140000
0,0.001000,4,0,45,2.300733,5.211338,522.985432,0,-1,0.140000
0,0.001000,4,0,46,2.300711,5.235827,522.985432,0,-1,0.140000
0,0.001000,4,0,47,2.300690,5.211968,522.985432,0,-1,0.140000
0,0.001000,4,0,48,2.300668,5.224505,522.985432,0,-1,0.140000
0,0.001000,4,0,49,2.300647,5.236195,522.985432,0,-1,0.140000
0,0.001000,4,0,50,2.300626,5.239803,522.985432,0,-1,0.140000
0,0.001000,4,0,51,2.300606,5.202715,522.985432,0,-1,0.140000
0,0.001000,4,0,52,2.300585,5.198845,522.985432,0,-1,0.140000
0,0.001000,4,0,53,2.300565,5.205661,522.985432,0,-1,0.140000
0,0.001000,4,0,54,2.300545,5.201346,522.985432,0,-1,0.140000
0,0.001000,4,0,55,2.300526,5.228988,522.985432,0,-1,0.140000
0,0.001000,4,0,56,2.300506,5.239769,522.985432,0,-1,0.140000
0,0.001000,4,0,57,2.300487,5.199223,522.985432,0,-1,0.140000
0,0.001000,4,0,58,2.300468,5.222945,522.985432,0,-1,0.140000
0,0.001000,4,0,59,2.300450,5.212882,522.985432,0,-1,0.140000
0,0.001000,4,0,60,2.300431,5.223079,522.985432,0,-1,0.140000
0,0.001000,4,0,61,2.300413,5.200682,522.985432,0,-1,0.140000
0,0.001000,4,0,62,2.300395,5.235407,522.985432,0,-1,0.140000
0,0.001000,4,0,63,2.300377,5.231913,522.985432,0,-1,0.140000
0,0.001000,4,0,64,2.300359,5.233391,522.985432,0,-1,0.140000
0,0.001000,4,0,65,2.300342,5.232597,522.985432,0,-1,0.140000
0,0.001000,4,0,66,2.300324,5.201661,522.985432,0,-1,0.140000
0,0.001000,4,0,67,2.300307,5.210724,522.985432,0,-1,0.140000
0,0.001000,4,0,68,2.300290,5.230197,522.985432,0,-1,0.140000
0,0.001000,4,0,69,2.300274,5.200002,522.985432,0,-1,0.140000
0,0.001000,4,0,70,2.300257,5.204059,522.985432,0,-1,0.140000
0,0.001000,4,0,71,2.300240,5.223502,522.985432,0,-1,0.140000
0,0.001000,4,0,72,2.300224,5.266763,522.985432,0,-1,0.140000
0,0.001000,4,0,73,2.300208,5.217859,522.985432,0,-1,0.140000
0,0.001000,4,0,74,2.300192,5.203236,522.985432,0,-1,0.140000
0,0.001000,4,0,75,2.300176,5.221119,522.985432,0,-1,0.140000
0,0.001000,4,0,76,2.300160,5.200075,522.985432,0,-1,0.140000
0,0.001000,4,0,77,2.300145,5.202084,522.985432,0,-1,0.140000
0,0.001000,4,0,78,2.300129,5.200446,522.985432,0,-1,0.140000
0,0.001000,4,0,79,2.300114,5.219933,522.985432,0,-1,0.140000
0,0.001000,4,0,80,2.300099,5.216535,522.985432,0,-1,0.140000
0,0.001000,4,0,81,2.300084,5.234381,522.985432,0,-1,0.140000
0,0.001000,4,0,82,2.300069,5.230454,522.985432,0,-1,0.140000
0,0.001000,4,0,83,2.300054,5.235868,522.985432,0,-1,0.140000
0,0.001000,4,0,84,2.300039,5.202888,522.985432,0,-1,0.140000
0,0.001000,4,0,85,2.300025,5.205456,522.985432,0,-1,0.140000
0,0.001000,4,0,86,2.300010,5.228731,522.985432,0,-1,0.140000
0,0.001000,4,0,87,2.299996,5.225769,522.985432,0,-1,0.140000
0,0.001000,4,0,88,2.299982,5.208898,522.985432,0,-1,0.140000
0,0.001000,4,0,89,2.299968,5.222126,522.985432,0,-1,0.140000
0,0.001000,4,0,90,2.299954,5.235459,522.985432,0,-1,0.140000
0,0.001000,4,0,91,2.299940,5.207674,522.985432,0,-1,0.140000
0,0.001000,4,0,92,2.299926,5.199390,522.985432,0,-1,0.140000
0,0.001000,4,0,93,2.299912,5.233656,522.985432,0,-1,0.140000
0,0.001000,4,0,94,2.299899,5.221665,522.985432,0,-1,0.140000
0,0.001000,4,0,95,2.299885,5.203982,522.985432,0,-1,0.140000
0,0.001000,4,0,96,2.299872,5.227023,522.985432,0,-1,0.140000
0,0.001000,4,0,97,2.299859,5.203801,522.985432,0,-1,0.140000
0,0.001000,4,0,98,2.299846,5.227082,522.985432,0,-1,0.140000
0,0.001000,4,0,99,2.299832,5.236843,522.985432,0,-1,0.140000
0,0.001000,4,0,100,2.299819,5.207321,522.985432,0,-1,0.140000
0,0.001000,4,1,1,2.407333,5.323029,533.544443,0,-1,0.120000
0,0.001000,4,1,2,2.367206,5.359907,533.544443,0,-1,0.120000
0,0.001000,4,1,3,2.350494,5.324423,533.544443,0,-1,0.120000
0,0.001000,4,1,4,2.341252,5.313882,533.544443,0,-1,0.120000
0,0.001000,4,1,5,2.334000,5.315769,533.544443,0,-1,0.120000
0,0.001000,4,1,6,2.327895,5.312502,533.544443,0,-1,0.120000
0,0.001000,4,1,7,2.323375,5.359191,533.544443,0,-1,0.120000
0,0.001000,4,1,8,2.319592,5.347248,533.544443,0,-1,0.120000
0,0.001000,4,1,9,2.315949,5.313323,533.544443,0,-1,0.120000
0,0.001000,4,1,10,2.312826,5.313862,533.544443,0,-1,0.120000
0,0.001000,4,1,11,2.310047,5.311051,533.544443,0,-1,0.120000
0,0.001000,4,1,12,2.307819,5.315132,533.544443,0,-1,0.120000
0,0.001000,4,1,13,2.305439,5.344464,533.544443,0,-1,0.120000
0,0.001000,4,1,14,2.303658,5.356151,533.544443,0,-1,0.120000
0,0.001000,4,1,15,2.301762,5.317411,533.544443,0,-1,0.120000
0,0.001000,4,1,16,2.300235,5.355607,533.544443,0,-1,0.120000
0,0.001000,4,1,17,2.298639,5.348228,533.544443,0,-1,0.120000
0,0.001000,4,1,18,2.297495,5.345241,533.544443,0,-1,0.120000
0,0.001000,4,1,19,2.295931,5.347258,533.544443,0,-1,0.120000
0,0.001000,4,1,20,2.294930,5.313610,533.544443,0,-1,0.120000
0,0.001000,4,1,21,2.293813,5.344809,533.544443,0,-1,0.120000
0,0.001000,4,1,22,2.292864,5.344594,533.544443,0,-1,0.120000
0,0.001000,4,1,23,2.291853,5.355740,533.544443,0,-1,0.120000
0,0.001000,4,1,24,2.290633,5.348778,533.544443,0,-1,0.120000
0,0.001000,4,1,25,2.289882,5.318660,533.544443,0,-1,0.120000
0,0.001000,4,1,26,2.288938,5.312910,533.544443,0,-1,0.120000
0,0.001000,4,1,27,2.288129,5.366864,533.544443,0,-1,0.120000
0,0.001000,4,1,28,2.287356,5.356537,533.544443,0,-1,0.120000
0,0.001000,4,1,29,2.286619,5.348490,533.544443,0,-1,0.120000
0,0.001000,4,1,30,2.286055,5.344445,533.544443,0,-1,0.120000
0,0.001000,4,1,31,2.285194,5.354854,533.544443,0,-1,0.120000
