norm_type,learning_rate,kernel_num,init_type,epoch,avg_loss,epoch_time,total_time,converged,convergence_epoch,accuracy
0,0.001000,4,2,60,1.983000,4.900867,490.516739,0,-1,0.510000
0,0.001000,4,2,61,1.790649,4.910200,490.516739,0,-1,0.510000
0,0.001000,4,2,62,1.830332,4.896852,490.516739,0,-1,0.510000
0,0.001000,4,2,63,1.645099,4.903470,490.516739,0,-1,0.510000
0,0.001000,4,2,64,1.518215,4.898078,490.516739,0,-1,0.510000
0,0.001000,4,2,65,1.837979,4.986323,490.516739,0,-1,0.510000
0,0.001000,4,2,66,1.814036,4.898798,490.516739,0,-1,0.510000
0,0.001000,4,2,67,1.800176,4.901995,490.516739,0,-1,0.510000
0,0.001000,4,2,68,2.300498,4.928432,490.516739,0,-1,0.510000
0,0.001000,4,2,69,2.134453,4.902419,490.516739,0,-1,0.510000
0,0.001000,4,2,70,1.979259,4.905004,490.516739,0,-1,0.510000
0,0.001000,4,2,71,2.579604,4.906454,490.516739,0,-1,0.510000
0,0.001000,4,2,72,2.102140,4.917954,490.516739,0,-1,0.510000
0,0.001000,4,2,73,1.977434,4.900530,490.516739,0,-1,0.510000
0,0.001000,4,2,74,1.970364,4.895618,490.516739,0,-1,0.510000
0,0.001000,4,2,75,1.981074,4.901693,490.516739,0,-1,0.510000
0,0.001000,4,2,76,1.900521,4.928083,490.516739,0,-1,0.510000
0,0.001000,4,2,77,1.726386,4.895272,490.516739,0,-1,0.510000
0,0.001000,4,2,78,1.738690,4.911148,490.516739,0,-1,0.510000
0,0.001000,4,2,79,2.161471,4.894831,490.516739,0,-1,0.510000
0,0.001000,4,2,80,2.167048,4.893583,490.516739,0,-1,0.510000
0,0.001000,4,2,81,1.343401,4.906558,490.516739,0,-1,0.510000
0,0.001000,4,2,82,1.329859,4.905572,490.516739,0,-1,0.510000
0,0.001000,4,2,83,1.763147,4.903715,490.516739,0,-1,0.510000
0,0.001000,4,2,84,1.974580,4.903179,490.516739,0,-1,0.510000
0,0.001000,4,2,85,1.814316,4.901635,490.516739,0,-1,0.510000
0,0.001000,4,2,86,2.176321,4.899450,490.516739,0,-1,0.510000
0,0.001000,4,2,87,1.764436,4.904836,490.516739,0,-1,0.510000
0,0.001000,4,2,88,1.910315,4.894110,490.516739,0,-1,0.510000
0,0.001000,4,2,89,2.180815,4.905188,490.516739,0,-1,0.510000
0,0.001000,4,2,90,1.617776,4.901616,490.516739,0,-1,0.510000
0,0.001000,4,2,91,1.730609,4.902444,490.516739,0,-1,0.510000
0,0.001000,4,2,92,1.689285,4.903701,490.516739,0,-1,0.510000
0,0.001000,4,2,93,1.646018,4.908601,490.516739,0,-1,0.510000
0,0.001000,4,2,94,1.867689,4.897873,490.516739,0,-1,0.510000
0,0.001000,4,2,95,2.423985,4.903879,490.516739,0,-1,0.510000
0,0.001000,4,2,96,2.445299,4.902883,490.516739,0,-1,0.510000
0,0.001000,4,2,97,2.214690,4.903713,490.516739,0,-1,0.510000
0,0.001000,4,2,98,1.963790,4.905121,490.516739,0,-1,0.510000
0,0.001000,4,2,99,1.620141,4.901089,490.516739,0,-1,0.510000
0,0.001000,4,2,100,1.569972,4.894908,490.516739,0,-1,0.510000
0,0.000100,1,0,1,2.290594,0.794347,79.485499,0,-1,0.560000
0,0.000100,1,0,2,2.278117,0.793250,79.485499,0,-1,0.560000
0,0.000100,1,0,3,2.272253,0.793519,79.485499,0,-1,0.560000
0,0.000100,1,0,4,2.267210,0.793584,79.485499,0,-1,0.560000
0,0.000100,1,0,5,2.262827,0.793829,79.485499,0,-1,0.560000
0,0.000100,1,0,6,2.258545,0.793302,79.485499,0,-1,0.560000
0,0.000100,1,0,7,2.254382,0.793522,79.485499,0,-1,0.560000
0,0.000100,1,0,8,2.249911,0.794970,79.485499,0,-1,0.560000
0,0.000100,1,0,9,2.245945,0.793685,79.485499,0,-1,0.560000
0,0.000100,1,0,10,2.241778,0.792765,79.485499,0,-1,0.560000
0,0.000100,1,0,11,2.237480,0.795196,79.485499,0,-1,0.560000
0,0.000100,1,0,12,2.233513,0.795835,79.485499,0,-1,0.560000
0,0.000100,1,0,13,2.229162,0.796192,79.485499,0,-1,0.560000
0,0.000100,1,0,14,2.224422,0.795922,79.485499,0,-1,0.560000
0,0.000100,1,0,15,2.220031,0.795217,79.485499,0,-1,0.560000
0,0.000100,1,0,16,2.215243,0.795131,79.485499,0,-1,0.560000
0,0.000100,1,0,17,2.210365,0.795091,79.485499,0,-1,0.560000
0,0.000100,1,0,18,2.205621,0.794198,79.485499,0,-1,0.560000
0,0.000100,1,0,19,2.199687,0.793471,79.485499,0,-1,0.560000
0,0.000100,1,0,20,2.194799,0.793656,79.485499,0,-1,0.560000
0,0.000100,1,0,21,2.188953,0.793136,79.485499,0,-1,0.560000
0,0.000100,1,0,22,2.182883,0.794250,79.485499,0,-1,0.560000
0,0.000100,1,0,23,2.176481,0.794418,79.485499,0,-1,0.560000
0,0.000100,1,0,24,2.170267,0.795736,79.485499,0,-1,0.560000
0,0.000100,1,0,25,2.163668,0.793655,79.485499,0,-1,0.560000
0,0.000100,1,0,26,2.156575,0.793731,79.485499,0,-1,0.560000
0,0.000100,1,0,27,2.148816,0.798153,79.485499,0,-1,0.560000
0,0.000100,1,0,28,2.141715,0.795859,79.485499,0,-1,0.560000
0,0.000100,1,0,29,2.133729,0.794600,79.485499,0,-1,0.560000
0,0.000100,1,0,30,2.125184,0.795532,79.485499,0,-1,0.560000
0,0.000100,1,0,31,2.116675,0.792976,79.485499,0,-1,0.560000
0,0.000100,1,0,32,2.107645,0.795393,79.485499,0,-1,0.560000
0,0.000100,1,0,33,2.098440,0.796029,79.485499,0,-1,0.560000
0,0.000100,1,0,34,2.088569,0.795288,79.485499,0,-1,0.560000
0,0.000100,1,0,35,2.078537,0.793598,79.485499,0,-1,0.560000
0,0.000100,1,0,36,2.068064,0.793267,79.485499,0,-1,0.560000
0,0.000100,1,0,37,2.057058,0.796318,79.485499,0,-1,0.560000
0,0.000100,1,0,38,2.045207,0.793981,79.485499,0,-1,0.560000
0,0.000100,1,0,39,2.033738,0.794343,79.485499,0,-1,0.560000
0,0.000100,1,0,40,2.021328,0.794303,79.485499,0,-1,0.560000
0,0.000100,1,0,41,2.008633,0.801076,79.485499,0,-1,0.560000
0,0.000100,1,0,42,1.995064,0.817842,79.485499,0,-1,0.560000
0,0.000100,1,0,43,1.981157,0.795049,79.485499,0,-1,0.560000
0,0.000100,1,0,44,1.966883,0.795587,79.485499,0,-1,0.560000
0,0.000100,1,0,45,1.952309,0.794401,79.485499,0,-1,0.560000
0,0.000100,1,0,46,1.936783,0.795862,79.485499,0,-1,0.560000
0,0.000100,1,0,47,1.921201,0.795510,79.485499,0,-1,0.560000
0,0.000100,1,0,48,1.904996,0.794943,79.485499,0,-1,0.560000
0,0.000100,1,0,49,1.888093,0.792398,79.485499,0,-1,0.560000
0,0.000100,1,0,50,1.871153,0.796205,79.485499,0,-1,0.560000
0,0.000100,1,0,51,1.853065,0.794207,79.485499,0,-1,0.560000
0,0.000100,1,0,52,1.834551,0.797329,79.485499,0,-1,0.560000
0,0.000100,1,0,53,1.815342,0.796222,79.485499,0,-1,0.560000
0,0.000100,1,0,54,1.795863,0.796106,79.485499,0,-1,0.560000
0,0.000100,1,0,55,1.775195,0.794192,79.485499,0,-1,0.560000
0,0.000100,1,0,56,1.754827,0.794968,79.485499,0,-1,0.560000
0,0.000100,1,0,57,1.733186,0.796839,79.485499,0,-1,0.560000
0,0.000100,1,0,58,1.710668,0.794331,79.485499,0,-1,0.560000
0,0.000100,1,0,59,1.688577,0.793601,79.485499,0,-1,0.560000
0,0.000100,1,0,60,1.665666,0.793778,79.485499,0,-1,0.560000
0,0.000100,1,0,61,1.642424,0.793460,79.485499,0,-1,0.560000
0,0.000100,1,0,62,1.618703,0.793075,79.485499,0,-1,0.560000
0,0.000100,1,0,63,1.594962,0.794632,79.485499,0,-1,0.560000
0,0.000100,1,0,64,1.570799,0.793769,79.485499,0,-1,0.560000
0,0.000100,1,0,65,1.546070,0.790811,79.485499,0,-1,0.560000
0,0.000100,1,0,66,1.522432,0.793850,79.485499,0,-1,0.560000
0,0.000100,1,0,67,1.497170,0.793190,79.485499,0,-1,0.560000
0,0.000100,1,0,68,1.471982,0.792693,79.485499,0,-1,0.560000
0,0.000100,1,0,69,1.446757,0.795268,79.485499,0,-1,0.560000
0,0.000100,1,0,70,1.421693,0.791940,79.485499,0,-1,0.560000
0,0.000100,1,0,71,1.396274,0.796945,79.485499,0,-1,0.560000
0,0.000100,1,0,72,1.371264,0.794614,79.485499,0,-1,0.560000
0,0.000100,1,0,73,1.346107,0.794004,79.485499,0,-1,0.560000
0,0.000100,1,0,74,1.321154,0.791738,79.485499,0,-1,0.560000
0,0.000100,1,0,75,1.296592,0.794336,79.485499,0,-1,0.560000
0,0.000100,1,0,76,1.272104,0.793618,79.485499,0,-1,0.560000
0,0.000100,1,0,77,1.247947,0.795136,79.485499,0,-1,0.560000
0,0.000100,1,0,78,1.224546,0.791320,79.485499,0,-1,0.560000
0,0.000100,1,0,79,1.201691,0.794906,79.485499,0,-1,0.560000
0,0.000100,1,0,80,1.179241,0.794802,79.485499,0,-1,0.560000
0,0.000100,1,0,81,1.157449,0.795952,79.485499,0,-1,0.560000
0,0.000100,1,0,82,1.136175,0.793180,79.485499,0,-1,0.560000
0,0.000100,1,0,83,1.115928,0.798584,79.485499,0,-1,0.560000
0,0.000100,1,0,84,1.095920,0.791769,79.485499,0,-1,0.560000
0,0.000100,1,0,85,1.076756,0.793830,79.485499,0,-1,0.560000
0,0.000100,1,0,86,1.057702,0.791841,79.485499,0,-1,0.560000
0,0.000100,1,0,87,1.040200,0.791384,79.485499,0,-1,0.560000
0,0.000100,1,0,88,1.022959,0.792493,79.485499,0,-1,0.560000
0,0.000100,1,0,89,1.006122,0.792989,79.485499,0,-1,0.560000
0,0.000100,1,0,90,0.990058,0.794034,79.485499,0,-1,0.560000
0,0.000100,1,0,91,0.974787,0.793320,79.485499,0,-1,0.560000
0,0.000100,1,0,92,0.960032,0.792569,79.485499,0,-1,0.560000
0,0.000100,1,0,93,0.945735,0.796080,79.485499,0,-1,0.560000
0,0.000100,1,0,94,0.931884,0.793151,79.485499,0,-1,0.560000
0,0.000100,1,0,95,0.918513,0.796075,79.485499,0,-1,0.560000
0,0.000100,1,0,96,0.905709,0.795844,79.485499,0,-1,0.560000
0,0.000100,1,0,97,0.893158,0.793202,79.485499,0,-1,0.560000
0,0.000100,1,0,98,0.880990,0.792339,79.485499,0,-1,0.560000
0,0.000100,1,0,99,0.869906,0.792185,79.485499,0,-1,0.560000
0,0.000100,1,0,100,0.858966,0.791813,79.485499,0,-1,0.560000
0,0.000100,1,1,1,2.715273,0.794452,79.613244,0,-1,0.880000
0,0.000100,1,1,2,2.442600,0.796468,79.613244,0,-1,0.880000
0,0.000100,1,1,3,2.319418,0.794368,79.613244,0,-1,0.880000
0,0.000100,1,1,4,2.234949,0.793229,79.613244,0,-1,0.880000
0,0.000100,1,1,5,2.161634,0.792838,79.613244,0,-1,0.880000
0,0.000100,1,1,6,2.088433,0.799528,79.613244,0,-1,0.880000
0,0.000100,1,1,7,2.009739,0.797519,79.613244,0,-1,0.880000
0,0.000100,1,1,8,1.922551,0.796729,79.613244,0,-1,0.880000
0,0.000100,1,1,9,1.827766,0.800171,79.613244,0,-1,0.880000
0,0.000100,1,1,10,1.728256,0.793093,79.613244,0,-1,0.880000
0,0.000100,1,1,11,1.623179,0.794121,79.613244,0,-1,0.880000
0,0.000100,1,1,12,1.516487,0.795588,79.613244,0,-1,0.880000
0,0.000100,1,1,13,1.411282,0.794971,79.613244,0,-1,0.880000
0,0.000100,1,1,14,1.310140,0.795028,79.613244,0,-1,0.880000
0,0.000100,1,1,15,1.216646,0.795867,79.613244,0,-1,0.880000
0,0.000100,1,1,16,1.130508,0.807086,79.613244,0,-1,0.880000
0,0.000100,1,1,17,1.054602,0.795908,79.613244,0,-1,0.880000
0,0.000100,1,1,18,0.986810,0.794340,79.613244,0,-1,0.880000
0,0.000100,1,1,19,0.926970,0.797481,79.613244,0,-1,0.880000
0,0.000100,1,1,20,0.874291,0.797812,79.613244,0,-1,0.880000
0,0.000100,1,1,21,0.828190,0.797261,79.613244,0,-1,0.880000
0,0.000100,1,1,22,0.787123,0.798025,79.613244,0,-1,0.880000
0,0.000100,1,1,23,0.749901,0.792942,79.613244,0,-1,0.880000
0,0.000100,1,1,24,0.718411,0.793800,79.613244,0,-1,0.880000
0,0.000100,1,1,25,0.689307,0.792255,79.613244,0,-1,0.880000
0,0.000100,1,1,26,0.662706,0.794654,79.613244,0,-1,0.880000
0,0.000100,1,1,27,0.638969,0.797066,79.613244,0,-1,0.880000
0,0.000100,1,1,28,0.617469,0.795392,79.613244,0,-1,0.880000
0,0.000100,1,1,29,0.597585,0.794103,79.613244,0,-1,0.880000
0,0.000100,1,1,30,0.579019,0.794174,79.613244,0,-1,0.880000
0,0.000100,1,1,31,0.562052,0.797013,79.613244,0,-1,0.880000
0,0.000100,1,1,32,0.546680,0.797351,79.613244,0,-1,0.880000
0,0.000100,1,1,33,0.531746,0.797977,79.613244,0,-1,0.880000
0,0.000100,1,1,34,0.518307,0.798071,79.613244,0,-1,0.880000
0,0.000100,1,1,35,0.505743,0.794670,79.613244,0,-1,0.880000
0,0.000100,1,1,36,0.494445,0.795922,79.613244,0,-1,0.880000
0,0.000100,1,1,37,0.483364,0.794797,79.613244,0,-1,0.880000
0,0.000100,1,1,38,0.472364,0.794481,79.613244,0,-1,0.880000
0,0.000100,1,1,39,0.462965,0.794969,79.613244,0,-1,0.880000
0,0.000100,1,1,40,0.453190,0.797804,79.613244,0,-1,0.880000
0,0.000100,1,1,41,0.444040,0.794737,79.613244,0,-1,0.880000
0,0.000100,1,1,42,0.436114,0.795622,79.613244,0,-1,0.880000
0,0.000100,1,1,43,0.427485,0.794669,79.613244,0,-1,0.880000
0,0.000100,1,1,44,0.420461,0.794496,79.613244,0,-1,0.880000
0,0.000100,1,1,45,0.413540,0.795738,79.613244,0,-1,0.880000
0,0.000100,1,1,46,0.406667,0.797217,79.613244,0,-1,0.880000
0,0.000100,1,1,47,0.399851,0.794562,79.613244,0,-1,0.880000
0,0.000100,1,1,48,0.394049,0.797685,79.613244,0,-1,0.880000
0,0.000100,1,1,49,0.387585,0.794164,79.613244,0,-1,0.880000
0,0.000100,1,1,50,0.382308,0.793758,79.613244,0,-1,0.880000
0,0.000100,1,1,51,0.376496,0.793088,79.613244,0,-1,0.880000
0,0.000100,1,1,52,0.371243,0.793418,79.613244,0,-1,0.880000
0,0.000100,1,1,53,0.366406,0.798187,79.613244,0,-1,0.880000
0,0.000100,1,1,54,0.361057,0.794872,79.613244,0,-1,0.880000
0,0.000100,1,1,55,0.356136,0.797572,79.613244,0,-1,0.880000
0,0.000100,1,1,56,0.352501,0.792825,79.613244,0,-1,0.880000
0,0.000100,1,1,57,0.348251,0.795866,79.613244,0,-1,0.880000
0,0.000100,1,1,58,0.343802,0.794295,79.613244,0,-1,0.880000
0,0.000100,1,1,59,0.340098,0.795685,79.613244,0,-1,0.880000
0,0.000100,1,1,60,0.335317,0.798767,79.613244,0,-1,0.880000
0,0.000100,1,1,61,0.332338,0.794690,79.613244,0,-1,0.880000
0,0.000100,1,1,62,0.328030,0.794552,79.613244,0,-1,0.880000
0,0.000100,1,1,63,0.324471,0.796738,79.613244,0,-1,0.880000
0,0.000100,1,1,64,0.320717,0.793758,79.613244,0,-1,0.880000
0,0.000100,1,1,65,0.317919,0.792727,79.613244,0,-1,0.880000
0,0.000100,1,1,66,0.314807,0.794870,79.613244,0,-1,0.880000
0,0.000100,1,1,67,0.311641,0.794665,79.613244,0,-1,0.880000
0,0.000100,1,1,68,0.308557,0.795930,79.613244,0,-1,0.880000
0,0.000100,1,1,69,0.305941,0.794527,79.613244,0,-1,0.880000
0,0.000100,1,1,70,0.302762,0.822856,79.613244,0,-1,0.880000
0,0.000100,1,1,71,0.299829,0.794264,79.613244,0,-1,0.880000
0,0.000100,1,1,72,0.296800,0.796625,79.613244,0,-1,0.880000
0,0.000100,1,1,73,0.294892,0.797992,79.613244,0,-1,0.880000
0,0.000100,1,1,74,0.291282,0.794116,79.613244,0,-1,0.880000
0,0.000100,1,1,75,0.289054,0.793886,79.613244,0,-1,0.880000
0,0.000100,1,1,76,0.286600,0.794455,79.613244,0,-1,0.880000
0,0.000100,1,1,77,0.284174,0.794191,79.613244,0,-1,0.880000
0,0.000100,1,1,78,0.280984,0.795524,79.613244,0,-1,0.880000
0,0.000100,1,1,79,0.279771,0.793933,79.613244,0,-1,0.880000
0,0.000100,1,1,80,0.277528,0.793982,79.613244,0,-1,0.880000
0,0.000100,1,1,81,0.275025,0.794741,79.613244,0,-1,0.880000
0,0.000100,1,1,82,0.272810,0.794572,79.613244,0,-1,0.880000
0,0.000100,1,1,83,0.270941,0.794252,79.613244,0,-1,0.880000
0,0.000100,1,1,84,0.268494,0.796473,79.613244,0,-1,0.880000
0,0.000100,1,1,85,0.266747,0.793156,79.613244,0,-1,0.880000
0,0.000100,1,1,86,0.264155,0.794984,79.613244,0,-1,0.880000
0,0.000100,1,1,87,0.262617,0.795824,79.613244,0,-1,0.880000
0,0.000100,1,1,88,0.260611,0.793330,79.613244,0,-1,0.880000
0,0.000100,1,1,89,0.258537,0.794540,79.613244,0,-1,0.880000
0,0.000100,1,1,90,0.256569,0.795374,79.613244,0,-1,0.880000
0,0.000100,1,1,91,0.254417,0.793987,79.613244,0,-1,0.880000
0,0.000100,1,1,92,0.252994,0.799741,79.613244,0,-1,0.880000
0,0.000100,1,1,93,0.250929,0.794912,79.613244,0,-1,0.880000
0,0.000100,1,1,94,0.249157,0.794548,79.613244,0,-1,0.880000
0,0.000100,1,1,95,0.247353,0.795390,79.613244,0,-1,0.880000
0,0.000100,1,1,96,0.245116,0.796297,79.613244,0,-1,0.880000
0,0.000100,1,1,97,0.244404,0.795245,79.613244,0,-1,0.880000
0,0.000100,1,1,98,0.242336,0.796286,79.613244,0,-1,0.880000
0,0.000100,1,1,99,0.241241,0.796769,79.613244,0,-1,0.880000
0,0.000100,1,1,100,0.239339,0.804957,79.613244,0,-1,0.880000
0,0.000100,1,2,1,2.289587,0.807278,79.468356,0,-1,0.900000
0,0.000100,1,2,2,2.279722,0.797288,79.468356,0,-1,0.900000
0,0.000100,1,2,3,2.270766,0.797624,79.468356,0,-1,0.900000
0,0.000100,1,2,4,2.261890,0.794691,79.468356,0,-1,0.900000
0,0.000100,1,2,5,2.252375,0.794148,79.468356,0,-1,0.900000
0,0.000100,1,2,6,2.241744,0.796759,79.468356,0,-1,0.900000
0,0.000100,1,2,7,2.229493,0.796206,79.468356,0,-1,0.900000
0,0.000100,1,2,8,2.215122,0.795978,79.468356,0,-1,0.900000
0,0.000100,1,2,9,2.197994,0.795594,79.468356,0,-1,0.900000
0,0.000100,1,2,10,2.177228,0.795384,79.468356,0,-1,0.900000
0,0.000100,1,2,11,2.151772,0.793316,79.468356,0,-1,0.900000
0,0.000100,1,2,12,2.120429,0.801535,79.468356,0,-1,0.900000
0,0.000100,1,2,13,2.082636,0.795651,79.468356,0,-1,0.900000
0,0.000100,1,2,14,2.037367,0.795795,79.468356,0,-1,0.900000
0,0.000100,1,2,15,1.982958,0.797832,79.468356,0,-1,0.900000
0,0.000100,1,2,16,1.918777,0.794870,79.468356,0,-1,0.900000
0,0.000100,1,2,17,1.845464,0.796024,79.468356,0,-1,0.900000
0,0.000100,1,2,18,1.764296,0.794636,79.468356,0,-1,0.900000
0,0.000100,1,2,19,1.677489,0.795157,79.468356,0,-1,0.900000
0,0.000100,1,2,20,1.588532,0.793715,79.468356,0,-1,0.900000
0,0.000100,1,2,21,1.500440,0.797073,79.468356,0,-1,0.900000
0,0.000100,1,2,22,1.414356,0.794119,79.468356,0,-1,0.900000
0,0.000100,1,2,23,1.332759,0.793674,79.468356,0,-1,0.900000
0,0.000100,1,2,24,1.255629,0.793433,79.468356,0,-1,0.900000
0,0.000100,1,2,25,1.184632,0.792271,79.468356,0,-1,0.900000
0,0.000100,1,2,26,1.119768,0.792487,79.468356,0,-1,0.900000
0,0.000100,1,2,27,1.060159,0.792875,79.468356,0,-1,0.900000
0,0.000100,1,2,28,1.005978,0.795569,79.468356,0,-1,0.900000
0,0.000100,1,2,29,0.957352,0.793285,79.468356,0,-1,0.900000
0,0.000100,1,2,30,0.913701,0.793042,79.468356,0,-1,0.900000
0,0.000100,1,2,31,0.873627,0.794173,79.468356,0,-1,0.900000
0,0.000100,1,2,32,0.837640,0.792711,79.468356,0,-1,0.900000
0,0.000100,1,2,33,0.805178,0.795059,79.468356,0,-1,0.900000
0,0.000100,1,2,34,0.775782,0.793971,79.468356,0,-1,0.900000
0,0.000100,1,2,35,0.748986,0.795426,79.468356,0,-1,0.900000
0,0.000100,1,2,36,0.724047,0.795969,79.468356,0,-1,0.900000
0,0.000100,1,2,37,0.701048,0.793488,79.468356,0,-1,0.900000
0,0.000100,1,2,38,0.681068,0.794881,79.468356,0,-1,0.900000
0,0.000100,1,2,39,0.660651,0.794917,79.468356,0,-1,0.900000
0,0.000100,1,2,40,0.643631,0.792474,79.468356,0,-1,0.900000
0,0.000100,1,2,41,0.626780,0.791391,79.468356,0,-1,0.900000
0,0.000100,1,2,42,0.611378,0.794097,79.468356,0,-1,0.900000
0,0.000100,1,2,43,0.596948,0.795590,79.468356,0,-1,0.900000
0,0.000100,1,2,44,0.583719,0.793799,79.468356,0,-1,0.900000
0,0.000100,1,2,45,0.570535,0.793219,79.468356,0,-1,0.900000
0,0.000100,1,2,46,0.558945,0.791808,79.468356,0,-1,0.900000
0,0.000100,1,2,47,0.547504,0.792926,79.468356,0,-1,0.900000
0,0.000100,1,2,48,0.536819,0.794657,79.468356,0,-1,0.900000
0,0.000100,1,2,49,0.527469,0.794827,79.468356,0,-1,0.900000
0,0.000100,1,2,50,0.517649,0.794305,79.468356,0,-1,0.900000
0,0.000100,1,2,51,0.508507,0.792695,79.468356,0,-1,0.900000
0,0.000100,1,2,52,0.500131,0.793862,79.468356,0,-1,0.900000
0,0.000100,1,2,53,0.492244,0.796957,79.468356,0,-1,0.900000
0,0.000100,1,2,54,0.483810,0.792293,79.468356,0,-1,0.900000
0,0.000100,1,2,55,0.476763,0.795851,79.468356,0,-1,0.900000
0,0.000100,1,2,56,0.469417,0.792260,79.468356,0,-1,0.900000
0,0.000100,1,2,57,0.463088,0.794786,79.468356,0,-1,0.900000
0,0.000100,1,2,58,0.455156,0.792082,79.468356,0,-1,0.900000
0,0.000100,1,2,59,0.450388,0.796822,79.468356,0,-1,0.900000
0,0.000100,1,2,60,0.444361,0.792369,79.468356,0,-1,0.900000
0,0.000100,1,2,61,0.437646,0.794358,79.468356,0,-1,0.900000
0,0.000100,1,2,62,0.431962,0.794163,79.468356,0,-1,0.900000
0,0.000100,1,2,63,0.426838,0.793645,79.468356,0,-1,0.900000
0,0.000100,1,2,64,0.421695,0.792751,79.468356,0,-1,0.900000
0,0.000100,1,2,65,0.415657,0.791898,79.468356,0,-1,0.900000
0,0.000100,1,2,66,0.411896,0.794404,79.468356,0,-1,0.900000
0,0.000100,1,2,67,0.407747,0.829878,79.468356,0,-1,0.900000
0,0.000100,1,2,68,0.402204,0.792168,79.468356,0,-1,0.900000
0,0.000100,1,2,69,0.396956,0.792257,79.468356,0,-1,0.900000
0,0.000100,1,2,70,0.393730,0.794178,79.468356,0,-1,0.900000
0,0.000100,1,2,71,0.389972,0.793315,79.468356,0,-1,0.900000
0,0.000100,1,2,72,0.384510,0.794526,79.468356,0,-1,0.900000
0,0.000100,1,2,73,0.380966,0.792951,79.468356,0,-1,0.900000
0,0.000100,1,2,74,0.376559,0.792028,79.468356,0,-1,0.900000
0,0.000100,1,2,75,0.372832,0.791554,79.468356,0,-1,0.900000
0,0.000100,1,2,76,0.370848,0.791576,79.468356,0,-1,0.900000
0,0.000100,1,2,77,0.366673,0.792498,79.468356,0,-1,0.900000
0,0.000100,1,2,78,0.362569,0.792167,79.468356,0,-1,0.900000
0,0.000100,1,2,79,0.359383,0.792647,79.468356,0,-1,0.900000
0,0.000100,1,2,80,0.356106,0.793168,79.468356,0,-1,0.900000
0,0.000100,1,2,81,0.353287,0.792486,79.468356,0,-1,0.900000
0,0.000100,1,2,82,0.349669,0.793173,79.468356,0,-1,0.900000
0,0.000100,1,2,83,0.345572,0.793953,79.468356,0,-1,0.900000
0,0.000100,1,2,84,0.342301,0.792052,79.468356,0,-1,0.900000
0,0.000100,1,2,85,0.340012,0.794225,79.468356,0,-1,0.900000
0,0.000100,1,2,86,0.337607,0.793017,79.468356,0,-1,0.900000
0,0.000100,1,2,87,0.334605,0.791476,79.468356,0,-1,0.900000
0,0.000100,1,2,88,0.331083,0.790374,79.468356,0,-1,0.900000
0,0.000100,1,2,89,0.328813,0.793019,79.468356,0,-1,0.900000
0,0.000100,1,2,90,0.325960,0.793806,79.468356,0,-1,0.900000
0,0.000100,1,2,91,0.323341,0.793889,79.468356,0,-1,0.900000
0,0.000100,1,2,92,0.320518,0.791451,79.468356,0,-1,0.900000
0,0.000100,1,2,93,0.318005,0.791752,79.468356,0,-1,0.900000
0,0.000100,1,2,94,0.314543,0.795163,79.468356,0,-1,0.900000
0,0.000100,1,2,95,0.312808,0.792675,79.468356,0,-1,0.900000
0,0.000100,1,2,96,0.310173,0.794540,79.468356,0,-1,0.900000
0,0.000100,1,2,97,0.307948,0.790616,79.468356,0,-1,0.900000
0,0.000100,1,2,98,0.305654,0.792415,79.468356,0,-1,0.900000
0,0.000100,1,2,99,0.303373,0.794932,79.468356,0,-1,0.900000
0,0.000100,1,2,100,0.300204,0.793121,79.468356,0,-1,0.900000
0,0.000100,2,0,1,2.302524,1.623465,162.567310,0,-1,0.140000
0,0.000100,2,0,2,2.302347,1.625120,162.567310,0,-1,0.140000
0,0.000100,2,0,3,2.302175,1.623207,162.567310,0,-1,0.140000
0,0.000100,2,0,4,2.302005,1.624834,162.567310,0,-1,0.140000
0,0.000100,2,0,5,2.301839,1.624326,162.567310,0,-1,0.140000
0,0.000100,2,0,6,2.301676,1.623051,162.567310,0,-1,0.140000
0,0.000100,2,0,7,2.301517,1.624674,162.567310,0,-1,0.140000
0,0.000100,2,0,8,2.301360,1.627146,162.567310,0,-1,0.140000
0,0.000100,2,0,9,2.301207,1.623381,162.567310,0,-1,0.140000
0,0.000100,2,0,10,2.301057,1.624241,162.567310,0,-1,0.140000
0,0.000100,2,0,11,2.300909,1.625342,162.567310,0,-1,0.140000
0,0.000100,2,0,12,2.300765,1.624476,162.567310,0,-1,0.140000
0,0.000100,2,0,13,2.300624,1.623745,162.567310,0,-1,0.140000
0,0.000100,2,0,14,2.300486,1.624360,162.567310,0,-1,0.140000
0,0.000100,2,0,15,2.300349,1.622531,162.567310,0,-1,0.140000
0,0.000100,2,0,16,2.300217,1.624906,162.567310,0,-1,0.140000
0,0.000100,2,0,17,2.300086,1.624885,162.567310,0,-1,0.140000
0,0.000100,2,0,18,2.299958,1.624818,162.567310,0,-1,0.140000
0,0.000100,2,0,19,2.299832,1.624869,162.567310,0,-1,0.140000
0,0.000100,2,0,20,2.299710,1.628346,162.567310,0,-1,0.140000
0,0.000100,2,0,21,2.299589,1.631821,162.567310,0,-1,0.140000
0,0.000100,2,0,22,2.299471,1.623553,162.567310,0,-1,0.140000
0,0.000100,2,0,23,2.299358,1.626067,162.567310,0,-1,0.140000
0,0.000100,2,0,24,2.299247,1.625341,162.567310,0,-1,0.140000
0,0.000100,2,0,25,2.299132,1.625457,162.567310,0,-1,0.140000
