adam_training_results
norm_type,learning_rate,kernel_num,init_type,epoch,avg_loss,epoch_time,total_time,converged,convergence_epoch,accuracy
1,0.010000,1,0,74,0.000000,1.090288,109.110335,1,63,0.780000
1,0.010000,1,0,75,0.000000,1.089192,109.110335,1,63,0.780000
1,0.010000,1,0,76,0.000000,1.091934,109.110335,1,63,0.780000
1,0.010000,1,0,77,0.000000,1.092137,109.110335,1,63,0.780000
1,0.010000,1,0,78,0.000000,1.088474,109.110335,1,63,0.780000
1,0.010000,1,0,79,0.000000,1.089465,109.110335,1,63,0.780000
1,0.010000,1,0,80,0.000000,1.088995,109.110335,1,63,0.780000
1,0.010000,1,0,81,0.000000,1.086559,109.110335,1,63,0.780000
1,0.010000,1,0,82,0.000000,1.089756,109.110335,1,63,0.780000
1,0.010000,1,0,83,0.000000,1.088948,109.110335,1,63,0.780000
1,0.010000,1,0,84,0.000000,1.091610,109.110335,1,63,0.780000
1,0.010000,1,0,85,0.000000,1.090797,109.110335,1,63,0.780000
1,0.010000,1,0,86,0.000000,1.087894,109.110335,1,63,0.780000
1,0.010000,1,0,87,0.000000,1.086710,109.110335,1,63,0.780000
1,0.010000,1,0,88,0.000000,1.090816,109.110335,1,63,0.780000
1,0.010000,1,0,89,0.000000,1.089439,109.110335,1,63,0.780000
1,0.010000,1,0,90,0.000000,1.090068,109.110335,1,63,0.780000
1,0.010000,1,0,91,0.000000,1.086835,109.110335,1,63,0.780000
1,0.010000,1,0,92,0.000000,1.087924,109.110335,1,63,0.780000
1,0.010000,1,0,93,0.343379,1.087175,109.110335,1,63,0.780000
1,0.010000,1,0,94,0.220721,1.088709,109.110335,1,63,0.780000
1,0.010000,1,0,95,0.113702,1.099888,109.110335,1,63,0.780000
1,0.010000,1,0,96,0.022903,1.087735,109.110335,1,63,0.780000
1,0.010000,1,0,97,0.013643,1.089306,109.110335,1,63,0.780000
1,0.010000,1,0,98,0.033459,1.086572,109.110335,1,63,0.780000
1,0.010000,1,0,99,0.048457,1.092284,109.110335,1,63,0.780000
1,0.010000,1,0,100,0.053118,1.087035,109.110335,1,63,0.780000
1,0.010000,1,1,1,1.151152,1.091024,109.145830,1,76,0.800000
1,0.010000,1,1,2,0.571918,1.091519,109.145830,1,76,0.800000
1,0.010000,1,1,3,0.482114,1.089062,109.145830,1,76,0.800000
1,0.010000,1,1,4,0.460422,1.088944,109.145830,1,76,0.800000
1,0.010000,1,1,5,0.390940,1.091057,109.145830,1,76,0.800000
1,0.010000,1,1,6,0.339418,1.090150,109.145830,1,76,0.800000
1,0.010000,1,1,7,0.324848,1.091725,109.145830,1,76,0.800000
1,0.010000,1,1,8,0.255491,1.091119,109.145830,1,76,0.800000
1,0.010000,1,1,9,0.279986,1.091497,109.145830,1,76,0.800000
1,0.010000,1,1,10,0.294107,1.090237,109.145830,1,76,0.800000
1,0.010000,1,1,11,0.300557,1.092458,109.145830,1,76,0.800000
1,0.010000,1,1,12,0.210728,1.096948,109.145830,1,76,0.800000
1,0.010000,1,1,13,0.199209,1.090867,109.145830,1,76,0.800000
1,0.010000,1,1,14,0.174655,1.091662,109.145830,1,76,0.800000
1,0.010000,1,1,15,0.186670,1.091341,109.145830,1,76,0.800000
1,0.010000,1,1,16,0.211693,1.093414,109.145830,1,76,0.800000
1,0.010000,1,1,17,0.166533,1.091385,109.145830,1,76,0.800000
1,0.010000,1,1,18,0.239776,1.090558,109.145830,1,76,0.800000
1,0.010000,1,1,19,0.174203,1.090023,109.145830,1,76,0.800000
1,0.010000,1,1,20,0.110942,1.091742,109.145830,1,76,0.800000
1,0.010000,1,1,21,0.153556,1.089119,109.145830,1,76,0.800000
1,0.010000,1,1,22,0.214188,1.090872,109.145830,1,76,0.800000
1,0.010000,1,1,23,0.221710,1.089765,109.145830,1,76,0.800000
1,0.010000,1,1,24,0.072590,1.087992,109.145830,1,76,0.800000
1,0.010000,1,1,25,0.141105,1.091512,109.145830,1,76,0.800000
1,0.010000,1,1,26,0.149762,1.090796,109.145830,1,76,0.800000
1,0.010000,1,1,27,0.234193,1.089680,109.145830,1,76,0.800000
1,0.010000,1,1,28,0.100951,1.088478,109.145830,1,76,0.800000
1,0.010000,1,1,29,0.150915,1.099348,109.145830,1,76,0.800000
1,0.010000,1,1,30,0.100007,1.089663,109.145830,1,76,0.800000
1,0.010000,1,1,31,0.204708,1.091546,109.145830,1,76,0.800000
1,0.010000,1,1,32,0.162067,1.089575,109.145830,1,76,0.800000
1,0.010000,1,1,33,0.064544,1.091850,109.145830,1,76,0.800000
1,0.010000,1,1,34,0.076833,1.091832,109.145830,1,76,0.800000
1,0.010000,1,1,35,0.182646,1.090699,109.145830,1,76,0.800000
1,0.010000,1,1,36,0.056461,1.088787,109.145830,1,76,0.800000
1,0.010000,1,1,37,0.118523,1.090306,109.145830,1,76,0.800000
1,0.010000,1,1,38,0.111758,1.090867,109.145830,1,76,0.800000
1,0.010000,1,1,39,0.147504,1.092460,109.145830,1,76,0.800000
1,0.010000,1,1,40,0.064919,1.091267,109.145830,1,76,0.800000
1,0.010000,1,1,41,0.075626,1.089704,109.145830,1,76,0.800000
1,0.010000,1,1,42,0.144800,1.092855,109.145830,1,76,0.800000
1,0.010000,1,1,43,0.079930,1.090623,109.145830,1,76,0.800000
1,0.010000,1,1,44,0.069574,1.089863,109.145830,1,76,0.800000
1,0.010000,1,1,45,0.084995,1.088613,109.145830,1,76,0.800000
1,0.010000,1,1,46,0.042907,1.089975,109.145830,1,76,0.800000
1,0.010000,1,1,47,0.165485,1.089988,109.145830,1,76,0.800000
1,0.010000,1,1,48,0.090063,1.091459,109.145830,1,76,0.800000
1,0.010000,1,1,49,0.094233,1.091110,109.145830,1,76,0.800000
1,0.010000,1,1,50,0.131085,1.089663,109.145830,1,76,0.800000
1,0.010000,1,1,51,0.098183,1.088353,109.145830,1,76,0.800000
1,0.010000,1,1,52,0.048849,1.091121,109.145830,1,76,0.800000
1,0.010000,1,1,53,0.092439,1.090652,109.145830,1,76,0.800000
1,0.010000,1,1,54,0.236453,1.091001,109.145830,1,76,0.800000
1,0.010000,1,1,55,0.033607,1.090518,109.145830,1,76,0.800000
1,0.010000,1,1,56,0.126667,1.090503,109.145830,1,76,0.800000
1,0.010000,1,1,57,0.036479,1.088981,109.145830,1,76,0.800000
1,0.010000,1,1,58,0.156894,1.089896,109.145830,1,76,0.800000
1,0.010000,1,1,59,0.096367,1.091463,109.145830,1,76,0.800000
1,0.010000,1,1,60,0.029254,1.092935,109.145830,1,76,0.800000
1,0.010000,1,1,61,0.097443,1.090818,109.145830,1,76,0.800000
1,0.010000,1,1,62,0.060284,1.090657,109.145830,1,76,0.800000
1,0.010000,1,1,63,0.022228,1.090577,109.145830,1,76,0.800000
1,0.010000,1,1,64,0.099811,1.087866,109.145830,1,76,0.800000
1,0.010000,1,1,65,0.092649,1.090105,109.145830,1,76,0.800000
1,0.010000,1,1,66,0.095023,1.133839,109.145830,1,76,0.800000
1,0.010000,1,1,67,0.067911,1.094831,109.145830,1,76,0.800000
1,0.010000,1,1,68,0.034115,1.090631,109.145830,1,76,0.800000
1,0.010000,1,1,69,0.131743,1.094723,109.145830,1,76,0.800000
1,0.010000,1,1,70,0.016804,1.088350,109.145830,1,76,0.800000
1,0.010000,1,1,71,0.059733,1.109167,109.145830,1,76,0.800000
1,0.010000,1,1,72,0.129109,1.090954,109.145830,1,76,0.800000
1,0.010000,1,1,73,0.104602,1.089857,109.145830,1,76,0.800000
1,0.010000,1,1,74,0.011090,1.089484,109.145830,1,76,0.800000
1,0.010000,1,1,75,0.126625,1.090791,109.145830,1,76,0.800000
1,0.010000,1,1,76,0.001928,1.088784,109.145830,1,76,0.800000
1,0.010000,1,1,77,0.000005,1.090186,109.145830,1,76,0.800000
1,0.010000,1,1,78,0.000003,1.087078,109.145830,1,76,0.800000
1,0.010000,1,1,79,0.000002,1.088101,109.145830,1,76,0.800000
1,0.010000,1,1,80,0.000002,1.087935,109.145830,1,76,0.800000
1,0.010000,1,1,81,0.000001,1.090459,109.145830,1,76,0.800000
1,0.010000,1,1,82,0.000001,1.087415,109.145830,1,76,0.800000
1,0.010000,1,1,83,0.000000,1.087592,109.145830,1,76,0.800000
1,0.010000,1,1,84,0.000000,1.092637,109.145830,1,76,0.800000
1,0.010000,1,1,85,0.000000,1.090701,109.145830,1,76,0.800000
1,0.010000,1,1,86,0.000000,1.089903,109.145830,1,76,0.800000
1,0.010000,1,1,87,0.000000,1.089847,109.145830,1,76,0.800000
1,0.010000,1,1,88,0.000000,1.090430,109.145830,1,76,0.800000
1,0.010000,1,1,89,0.000000,1.090318,109.145830,1,76,0.800000
1,0.010000,1,1,90,0.000000,1.090886,109.145830,1,76,0.800000
1,0.010000,1,1,91,0.000000,1.091303,109.145830,1,76,0.800000
1,0.010000,1,1,92,0.000000,1.091003,109.145830,1,76,0.800000
1,0.010000,1,1,93,0.000000,1.090216,109.145830,1,76,0.800000
1,0.010000,1,1,94,0.000000,1.090038,109.145830,1,76,0.800000
1,0.010000,1,1,95,0.000000,1.092359,109.145830,1,76,0.800000
1,0.010000,1,1,96,0.000000,1.089075,109.145830,1,76,0.800000
1,0.010000,1,1,97,0.000000,1.088608,109.145830,1,76,0.800000
1,0.010000,1,1,98,0.000000,1.090039,109.145830,1,76,0.800000
1,0.010000,1,1,99,0.000000,1.087428,109.145830,1,76,0.800000
1,0.010000,1,1,100,0.000000,1.091182,109.145830,1,76,0.800000
1,0.010000,1,2,1,1.078735,1.090907,110.149273,0,-1,0.810000
1,0.010000,1,2,2,0.605346,1.096680,110.149273,0,-1,0.810000
1,0.010000,1,2,3,0.524767,1.089944,110.149273,0,-1,0.810000
1,0.010000,1,2,4,0.394302,1.093855,110.149273,0,-1,0.810000
1,0.010000,1,2,5,0.383514,1.091722,110.149273,0,-1,0.810000
1,0.010000,1,2,6,0.387758,1.090471,110.149273,0,-1,0.810000
1,0.010000,1,2,7,0.311748,1.092185,110.149273,0,-1,0.810000
1,0.010000,1,2,8,0.422884,1.089809,110.149273,0,-1,0.810000
1,0.010000,1,2,9,0.293713,1.092466,110.149273,0,-1,0.810000
1,0.010000,1,2,10,0.398035,1.094293,110.149273,0,-1,0.810000
1,0.010000,1,2,11,0.262820,1.089398,110.149273,0,-1,0.810000
1,0.010000,1,2,12,0.218003,1.089344,110.149273,0,-1,0.810000
1,0.010000,1,2,13,0.237929,1.092624,110.149273,0,-1,0.810000
1,0.010000,1,2,14,0.270690,1.097036,110.149273,0,-1,0.810000
1,0.010000,1,2,15,0.331715,1.093896,110.149273,0,-1,0.810000
1,0.010000,1,2,16,0.225769,1.090069,110.149273,0,-1,0.810000
1,0.010000,1,2,17,0.229302,1.116645,110.149273,0,-1,0.810000
1,0.010000,1,2,18,0.262166,1.092761,110.149273,0,-1,0.810000
1,0.010000,1,2,19,0.245315,1.090804,110.149273,0,-1,0.810000
1,0.010000,1,2,20,0.244613,1.089392,110.149273,0,-1,0.810000
1,0.010000,1,2,21,0.159883,1.102631,110.149273,0,-1,0.810000
1,0.010000,1,2,22,0.247340,1.097366,110.149273,0,-1,0.810000
1,0.010000,1,2,23,0.126905,1.091485,110.149273,0,-1,0.810000
1,0.010000,1,2,24,0.215472,1.089686,110.149273,0,-1,0.810000
1,0.010000,1,2,25,0.208080,1.091427,110.149273,0,-1,0.810000
1,0.010000,1,2,26,0.162226,1.092171,110.149273,0,-1,0.810000
1,0.010000,1,2,27,0.149442,1.090766,110.149273,0,-1,0.810000
1,0.010000,1,2,28,0.316943,1.089792,110.149273,0,-1,0.810000
1,0.010000,1,2,29,0.246554,1.088864,110.149273,0,-1,0.810000
1,0.010000,1,2,30,0.176849,1.091182,110.149273,0,-1,0.810000
1,0.010000,1,2,31,0.150641,1.111792,110.149273,0,-1,0.810000
1,0.010000,1,2,32,0.175703,1.100707,110.149273,0,-1,0.810000
1,0.010000,1,2,33,0.205202,1.092023,110.149273,0,-1,0.810000
1,0.010000,1,2,34,0.116155,1.090067,110.149273,0,-1,0.810000
1,0.010000,1,2,35,0.213894,1.089696,110.149273,0,-1,0.810000
1,0.010000,1,2,36,0.163220,1.092859,110.149273,0,-1,0.810000
1,0.010000,1,2,37,0.163278,1.089608,110.149273,0,-1,0.810000
1,0.010000,1,2,38,0.197997,1.087998,110.149273,0,-1,0.810000
1,0.010000,1,2,39,0.129848,1.090210,110.149273,0,-1,0.810000
1,0.010000,1,2,40,0.210128,1.087668,110.149273,0,-1,0.810000
1,0.010000,1,2,41,0.278639,1.090380,110.149273,0,-1,0.810000
1,0.010000,1,2,42,0.067026,1.091387,110.149273,0,-1,0.810000
1,0.010000,1,2,43,0.156139,1.094085,110.149273,0,-1,0.810000
1,0.010000,1,2,44,0.205772,1.089697,110.149273,0,-1,0.810000
1,0.010000,1,2,45,0.149544,1.090511,110.149273,0,-1,0.810000
1,0.010000,1,2,46,0.161962,1.087993,110.149273,0,-1,0.810000
1,0.010000,1,2,47,0.112100,1.129709,110.149273,0,-1,0.810000
1,0.010000,1,2,48,0.174686,1.091222,110.149273,0,-1,0.810000
1,0.010000,1,2,49,0.217037,1.093387,110.149273,0,-1,0.810000
1,0.010000,1,2,50,0.092765,1.089011,110.149273,0,-1,0.810000
1,0.010000,1,2,51,0.111067,1.089167,110.149273,0,-1,0.810000
1,0.010000,1,2,52,0.286734,1.093675,110.149273,0,-1,0.810000
1,0.010000,1,2,53,0.082001,1.091916,110.149273,0,-1,0.810000
1,0.010000,1,2,54,0.092097,1.091400,110.149273,0,-1,0.810000
1,0.010000,1,2,55,0.116747,1.096695,110.149273,0,-1,0.810000
1,0.010000,1,2,56,0.121284,1.093703,110.149273,0,-1,0.810000
1,0.010000,1,2,57,0.229626,1.098986,110.149273,0,-1,0.810000
1,0.010000,1,2,58,0.136744,1.919846,110.149273,0,-1,0.810000
1,0.010000,1,2,59,0.166247,1.096237,110.149273,0,-1,0.810000
1,0.010000,1,2,60,0.067016,1.096304,110.149273,0,-1,0.810000
1,0.010000,1,2,61,0.227445,1.096871,110.149273,0,-1,0.810000
1,0.010000,1,2,62,0.177590,1.098768,110.149273,0,-1,0.810000
1,0.010000,1,2,63,0.076166,1.094774,110.149273,0,-1,0.810000
1,0.010000,1,2,64,0.176555,1.091875,110.149273,0,-1,0.810000
1,0.010000,1,2,65,0.141227,1.086928,110.149273,0,-1,0.810000
1,0.010000,1,2,66,0.228458,1.091750,110.149273,0,-1,0.810000
1,0.010000,1,2,67,0.092339,1.094182,110.149273,0,-1,0.810000
1,0.010000,1,2,68,0.128171,1.095210,110.149273,0,-1,0.810000
1,0.010000,1,2,69,0.064569,1.094688,110.149273,0,-1,0.810000
1,0.010000,1,2,70,0.185036,1.095148,110.149273,0,-1,0.810000
1,0.010000,1,2,71,0.165382,1.092171,110.149273,0,-1,0.810000
1,0.010000,1,2,72,0.182732,1.088032,110.149273,0,-1,0.810000
1,0.010000,1,2,73,0.203150,1.092582,110.149273,0,-1,0.810000
1,0.010000,1,2,74,0.181022,1.093472,110.149273,0,-1,0.810000
1,0.010000,1,2,75,0.030175,1.095197,110.149273,0,-1,0.810000
1,0.010000,1,2,76,0.191594,1.101072,110.149273,0,-1,0.810000
1,0.010000,1,2,77,0.155625,1.105659,110.149273,0,-1,0.810000
1,0.010000,1,2,78,0.042244,1.099753,110.149273,0,-1,0.810000
1,0.010000,1,2,79,0.055266,1.091949,110.149273,0,-1,0.810000
1,0.010000,1,2,80,0.231767,1.088613,110.149273,0,-1,0.810000
1,0.010000,1,2,81,0.127443,1.088775,110.149273,0,-1,0.810000
1,0.010000,1,2,82,0.229505,1.089636,110.149273,0,-1,0.810000
1,0.010000,1,2,83,0.119267,1.091880,110.149273,0,-1,0.810000
1,0.010000,1,2,84,0.104259,1.090133,110.149273,0,-1,0.810000
1,0.010000,1,2,85,0.021026,1.089053,110.149273,0,-1,0.810000
1,0.010000,1,2,86,0.204809,1.088996,110.149273,0,-1,0.810000
1,0.010000,1,2,87,0.189344,1.092593,110.149273,0,-1,0.810000
1,0.010000,1,2,88,0.111318,1.088629,110.149273,0,-1,0.810000
1,0.010000,1,2,89,0.087839,1.089082,110.149273,0,-1,0.810000
1,0.010000,1,2,90,0.106119,1.088180,110.149273,0,-1,0.810000
1,0.010000,1,2,91,0.141527,1.088413,110.149273,0,-1,0.810000
1,0.010000,1,2,92,0.126646,1.091839,110.149273,0,-1,0.810000
1,0.010000,1,2,93,0.043825,1.092936,110.149273,0,-1,0.810000
1,0.010000,1,2,94,0.149911,1.088558,110.149273,0,-1,0.810000
1,0.010000,1,2,95,0.097559,1.088065,110.149273,0,-1,0.810000
1,0.010000,1,2,96,0.152717,1.089989,110.149273,0,-1,0.810000
1,0.010000,1,2,97,0.120169,1.089587,110.149273,0,-1,0.810000
1,0.010000,1,2,98,0.025419,1.089814,110.149273,0,-1,0.810000
1,0.010000,1,2,99,0.066924,1.089633,110.149273,0,-1,0.810000
1,0.010000,1,2,100,0.245388,1.089741,110.149273,0,-1,0.810000
1,0.010000,2,0,1,2.307351,1.849763,185.518112,0,-1,0.140000
1,0.010000,2,0,2,2.306205,1.851829,185.518112,0,-1,0.140000
1,0.010000,2,0,3,2.303391,1.846974,185.518112,0,-1,0.140000
1,0.010000,2,0,4,2.305674,1.847049,185.518112,0,-1,0.140000
1,0.010000,2,0,5,2.308917,1.845789,185.518112,0,-1,0.140000
1,0.010000,2,0,6,2.304810,1.849964,185.518112,0,-1,0.140000
1,0.010000,2,0,7,2.303385,1.852111,185.518112,0,-1,0.140000
1,0.010000,2,0,8,2.305796,1.854928,185.518112,0,-1,0.140000
1,0.010000,2,0,9,2.306720,1.849362,185.518112,0,-1,0.140000
1,0.010000,2,0,10,2.306523,1.856930,185.518112,0,-1,0.140000
1,0.010000,2,0,11,2.309168,1.856517,185.518112,0,-1,0.140000
1,0.010000,2,0,12,2.305793,1.853060,185.518112,0,-1,0.140000
1,0.010000,2,0,13,2.305672,1.849835,185.518112,0,-1,0.140000
1,0.010000,2,0,14,2.306596,1.850389,185.518112,0,-1,0.140000
1,0.010000,2,0,15,2.307674,1.846602,185.518112,0,-1,0.140000
1,0.010000,2,0,16,2.312356,1.847742,185.518112,0,-1,0.140000
1,0.010000,2,0,17,2.305049,1.850653,185.518112,0,-1,0.140000
1,0.010000,2,0,18,2.305646,1.850850,185.518112,0,-1,0.140000
1,0.010000,2,0,19,2.305577,1.860316,185.518112,0,-1,0.140000
1,0.010000,2,0,20,2.306063,1.850280,185.518112,0,-1,0.140000
1,0.010000,2,0,21,2.305737,1.844643,185.518112,0,-1,0.140000
1,0.010000,2,0,22,2.306905,1.846602,185.518112,0,-1,0.140000
1,0.010000,2,0,23,2.305250,1.845128,185.518112,0,-1,0.140000
1,0.010000,2,0,24,2.304427,1.850574,185.518112,0,-1,0.140000
1,0.010000,2,0,25,2.306136,1.849006,185.518112,0,-1,0.140000
1,0.010000,2,0,26,2.305654,1.846492,185.518112,0,-1,0.140000
1,0.010000,2,0,27,2.306199,1.846251,185.518112,0,-1,0.140000
1,0.010000,2,0,28,2.305317,1.849543,185.518112,0,-1,0.140000
1,0.010000,2,0,29,2.302252,1.846611,185.518112,0,-1,0.140000
1,0.010000,2,0,30,2.306557,1.851109,185.518112,0,-1,0.140000
1,0.010000,2,0,31,2.307518,1.850072,185.518112,0,-1,0.140000
1,0.010000,2,0,32,2.307076,1.853015,185.518112,0,-1,0.140000
1,0.010000,2,0,33,2.303510,1.847384,185.518112,0,-1,0.140000
1,0.010000,2,0,34,2.308465,1.847058,185.518112,0,-1,0.140000
1,0.010000,2,0,35,2.307005,1.849607,185.518112,0,-1,0.140000
1,0.010000,2,0,36,2.305556,1.845716,185.518112,0,-1,0.140000
1,0.010000,2,0,37,2.305881,1.845709,185.518112,0,-1,0.140000
1,0.010000,2,0,38,2.306391,1.846650,185.518112,0,-1,0.140000
1,0.010000,2,0,39,2.305623,1.860742,185.518112,0,-1,0.140000
1,0.010000,2,0,40,2.305898,1.849149,185.518112,0,-1,0.140000
1,0.010000,2,0,41,2.305206,1.850540,185.518112,0,-1,0.140000
1,0.010000,2,0,42,2.304655,1.849363,185.518112,0,-1,0.140000
1,0.010000,2,0,43,2.306283,1.856584,185.518112,0,-1,0.140000
1,0.010000,2,0,44,2.306106,1.853583,185.518112,0,-1,0.140000
1,0.010000,2,0,45,2.305919,1.843722,185.518112,0,-1,0.140000
1,0.010000,2,0,46,2.305822,1.867476,185.518112,0,-1,0.140000
1,0.010000,2,0,47,2.307548,1.890086,185.518112,0,-1,0.140000
1,0.010000,2,0,48,2.306628,1.890474,185.518112,0,-1,0.140000
1,0.010000,2,0,49,2.305884,1.872307,185.518112,0,-1,0.140000
1,0.010000,2,0,50,2.305268,1.846730,185.518112,0,-1,0.140000
1,0.010000,2,0,51,2.305928,1.850896,185.518112,0,-1,0.140000
1,0.010000,2,0,52,2.303444,1.842625,185.518112,0,-1,0.140000
1,0.010000,2,0,53,2.308430,1.844917,185.518112,0,-1,0.140000
1,0.010000,2,0,54,2.306189,1.846670,185.518112,0,-1,0.140000
1,0.010000,2,0,55,2.302996,1.845193,185.518112,0,-1,0.140000
1,0.010000,2,0,56,2.307991,1.849314,185.518112,0,-1,0.140000
1,0.010000,2,0,57,2.305500,1.850599,185.518112,0,-1,0.140000
1,0.010000,2,0,58,2.303371,1.846535,185.518112,0,-1,0.140000
1,0.010000,2,0,59,2.306229,1.847145,185.518112,0,-1,0.140000
1,0.010000,2,0,60,2.305086,1.846343,185.518112,0,-1,0.140000
1,0.010000,2,0,61,2.310029,1.846070,185.518112,0,-1,0.140000
1,0.010000,2,0,62,2.306354,1.849605,185.518112,0,-1,0.140000
1,0.010000,2,0,63,2.305949,1.844918,185.518112,0,-1,0.140000
1,0.010000,2,0,64,2.305249,1.850247,185.518112,0,-1,0.140000
1,0.010000,2,0,65,2.305100,1.844235,185.518112,0,-1,0.140000
1,0.010000,2,0,66,2.306966,1.843534,185.518112,0,-1,0.140000
1,0.010000,2,0,67,2.304441,1.842876,185.518112,0,-1,0.140000
1,0.010000,2,0,68,2.306398,1.844270,185.518112,0,-1,0.140000
1,0.010000,2,0,69,2.306166,1.844514,185.518112,0,-1,0.140000
1,0.010000,2,0,70,2.304098,1.849772,185.518112,0,-1,0.140000
1,0.010000,2,0,71,2.304886,1.842333,185.518112,0,-1,0.140000
1,0.010000,2,0,72,2.307251,1.850287,185.518112,0,-1,0.140000
1,0.010000,2,0,73,2.304119,1.851166,185.518112,0,-1,0.140000
1,0.010000,2,0,74,2.306419,1.845694,185.518112,0,-1,0.140000
1,0.010000,2,0,75,2.306089,1.881905,185.518112,0,-1,0.140000
1,0.010000,2,0,76,2.308984,1.842347,185.518112,0,-1,0.140000
1,0.010000,2,0,77,2.308333,1.844155,185.518112,0,-1,0.140000
1,0.010000,2,0,78,2.304622,1.846666,185.518112,0,-1,0.140000
1,0.010000,2,0,79,2.303558,1.856597,185.518112,0,-1,0.140000
1,0.010000,2,0,80,2.303827,1.846994,185.518112,0,-1,0.140000
1,0.010000,2,0,81,2.306283,1.843975,185.518112,0,-1,0.140000
1,0.010000,2,0,82,2.305085,1.843421,185.518112,0,-1,0.140000
1,0.010000,2,0,83,2.304871,1.856045,185.518112,0,-1,0.140000
1,0.010000,2,0,84,2.304646,1.855323,185.518112,0,-1,0.140000
1,0.010000,2,0,85,2.304594,1.846093,185.518112,0,-1,0.140000
1,0.010000,2,0,86,2.305575,1.857139,185.518112,0,-1,0.140000
1,0.010000,2,0,87,2.306270,1.861594,185.518112,0,-1,0.140000
1,0.010000,2,0,88,2.305044,1.878716,185.518112,0,-1,0.140000
1,0.010000,2,0,89,2.307901,1.882864,185.518112,0,-1,0.140000
1,0.010000,2,0,90,2.304480,1.872332,185.518112,0,-1,0.140000
1,0.010000,2,0,91,2.304769,1.884199,185.518112,0,-1,0.140000
1,0.010000,2,0,92,2.307926,1.888364,185.518112,0,-1,0.140000
1,0.010000,2,0,93,2.303613,1.881740,185.518112,0,-1,0.140000
1,0.010000,2,0,94,2.304560,1.886953,185.518112,0,-1,0.140000
1,0.010000,2,0,95,2.305153,1.888192,185.518112,0,-1,0.140000
1,0.010000,2,0,96,2.304833,1.881737,185.518112,0,-1,0.140000
1,0.010000,2,0,97,2.310793,1.876185,185.518112,0,-1,0.140000
1,0.010000,2,0,98,2.306155,1.884118,185.518112,0,-1,0.140000
1,0.010000,2,0,99,2.308748,1.891810,185.518112,0,-1,0.140000
1,0.010000,2,0,100,2.304737,1.878151,185.518112,0,-1,0.140000
1,0.010000,2,1,1,1.436511,1.911695,191.058502,0,-1,0.880000
1,0.010000,2,1,2,0.736246,1.906440,191.058502,0,-1,0.880000
1,0.010000,2,1,3,0.556881,1.913181,191.058502,0,-1,0.880000
1,0.010000,2,1,4,0.494503,1.907202,191.058502,0,-1,0.880000
1,0.010000,2,1,5,0.424076,1.905900,191.058502,0,-1,0.880000
1,0.010000,2,1,6,0.444365,1.901020,191.058502,0,-1,0.880000
1,0.010000,2,1,7,0.310193,1.900228,191.058502,0,-1,0.880000
1,0.010000,2,1,8,0.268698,1.898327,191.058502,0,-1,0.880000
1,0.010000,2,1,9,0.301868,1.898446,191.058502,0,-1,0.880000
1,0.010000,2,1,10,0.273929,1.910942,191.058502,0,-1,0.880000
1,0.010000,2,1,11,0.287286,1.918231,191.058502,0,-1,0.880000
1,0.010000,2,1,12,0.309673,1.918016,191.058502,0,-1,0.880000
1,0.010000,2,1,13,0.234876,1.898259,191.058502,0,-1,0.880000
1,0.010000,2,1,14,0.276520,1.900604,191.058502,0,-1,0.880000
1,0.010000,2,1,15,0.231578,1.908011,191.058502,0,-1,0.880000
1,0.010000,2,1,16,0.247628,1.911606,191.058502,0,-1,0.880000
1,0.010000,2,1,17,0.263691,1.899542,191.058502,0,-1,0.880000
1,0.010000,2,1,18,0.326059,1.911293,191.058502,0,-1,0.880000
1,0.010000,2,1,19,0.244393,1.905303,191.058502,0,-1,0.880000
1,0.010000,2,1,20,0.282228,1.914858,191.058502,0,-1,0.880000
1,0.010000,2,1,21,0.241184,1.921167,191.058502,0,-1,0.880000
1,0.010000,2,1,22,0.213345,1.899483,191.058502,0,-1,0.880000
1,0.010000,2,1,23,0.261220,1.910769,191.058502,0,-1,0.880000
1,0.010000,2,1,24,0.299972,1.897989,191.058502,0,-1,0.880000
1,0.010000,2,1,25,0.308111,1.898003,191.058502,0,-1,0.880000
1,0.010000,2,1,26,0.268954,1.905562,191.058502,0,-1,0.880000
1,0.010000,2,1,27,0.299407,1.917396,191.058502,0,-1,0.880000
1,0.010000,2,1,28,0.228082,1.905859,191.058502,0,-1,0.880000
1,0.010000,2,1,29,0.262196,1.914454,191.058502,0,-1,0.880000
1,0.010000,2,1,30,0.371608,1.900953,191.058502,0,-1,0.880000
1,0.010000,2,1,31,0.271140,1.910174,191.058502,0,-1,0.880000
1,0.010000,2,1,32,0.248360,1.908732,191.058502,0,-1,0.880000
1,0.010000,2,1,33,0.270574,1.910557,191.058502,0,-1,0.880000
1,0.010000,2,1,34,0.236645,1.899375,191.058502,0,-1,0.880000
1,0.010000,2,1,35,0.198984,1.909107,191.058502,0,-1,0.880000
1,0.010000,2,1,36,0.204286,1.905485,191.058502,0,-1,0.880000
1,0.010000,2,1,37,0.307871,1.897935,191.058502,0,-1,0.880000
1,0.010000,2,1,38,0.302900,1.900353,191.058502,0,-1,0.880000
1,0.010000,2,1,39,0.166565,1.900898,191.058502,0,-1,0.880000
1,0.010000,2,1,40,0.304228,1.899018,191.058502,0,-1,0.880000
1,0.010000,2,1,41,0.206506,1.916235,191.058502,0,-1,0.880000
1,0.010000,2,1,42,0.168258,1.902842,191.058502,0,-1,0.880000
1,0.010000,2,1,43,0.169275,1.915167,191.058502,0,-1,0.880000
